open,high,low,close,volume,ma_vol_5,ma_vol_20,ma_close_5,ma_close_20,vol_std_5,vol_std_20,rsi,boll_mid,boll_top,boll_bot,rsv,k,d,j,vol_multiplier_5,vol_multiplier_20,vo_count_5,vo_count_20,is_3_up,is_3_down,ma_count_buy_5,ma_count_sell_5,ma_count_buy_20,ma_count_sell_20,buy_signal_5,sell_signal_5,buy_signal_20,sell_signal_20,buy_signal_count,sell_signal_count
294.1,301.7,293.5,295.9,30000843.0,30062374.2,23832970.25,288.62,277.48999999999995,6066991.122819699,8152318.06535575,76.9968051100991,277.48999999999995,297.59829679510347,257.38170320489644,91.52542372842574,99.81055892212875,87.58678192533837,124.25811291570952,1.101813439033691,1.1420605144822749,0.0,6167872.75,1,0,0.0,7.279999999999973,0.0,18.410000000000025,0.0,0.0,0.0,113550537.32750015,0,1
301.1,304.5,299.9,301.3,26561604.0,30088254.0,23763417.9,292.7,279.08,6051707.547035041,8122754.2091535125,75.75757575579026,279.08,301.32514329016493,256.83485670983504,161.44578313155742,117.36208370244417,101.82068958086383,148.44487194560483,1.1011318950921858,1.1418175888390834,0.0,0.0,1,0,0.0,8.600000000000023,0.0,22.220000000000027,0.0,0.0,0.0,0.0,0,0
304.1,304.1,298.5,300.5,19696947.0,29802209.8,24056660.8,296.66,280.69,6486677.32543078,7860559.085519893,68.33333333134031,280.69,304.2059435277424,257.1740564722576,236.3636363614876,163.1116144071569,126.7614190105766,235.8120052003175,1.1176575954924919,1.1267518776138663,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
301.7,303.7,296.5,302.1,13582369.0,25718969.4,23433025.1,298.78000000000003,282.78000000000003,8631273.846389147,8166108.162505531,69.63562752839091,282.78000000000003,306.10497374060634,259.4550262593937,344.9999999956878,247.6031398295776,176.0256126463929,390.75819419594706,1.2355995223661314,1.1484871512601047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
297.3,303.1,296.5,297.5,21656541.0,22299660.8,23351384.85,299.46,284.32000000000005,5668355.4166235775,8175293.26660568,65.39923954198554,284.32000000000005,307.25884042404886,261.38115957595124,302.6315789433855,294.6650717668536,235.12660866786268,413.7419979648355,1.1541902079794675,1.150098862192564,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
299.5,300.9,295.1,297.1,17879375.0,19875367.2,23387367.15,299.70000000000005,286.02,4277756.132060562,8149505.491180295,72.26890756089969,286.02,307.4031335402456,264.63686645975434,232.55813953218046,293.3965728237513,278.55492814006084,323.0798621911322,1.1152290364758928,1.1484575856235402,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
298.5,307.3,298.5,306.3,24730145.0,19509075.4,24003066.6,300.7,288.22999999999996,3733316.063632197,7752879.004013665,74.01574802945629,288.22999999999996,308.3676364054965,268.0923635945034,231.14754098171204,255.44575315242597,281.1691325810103,203.99899429525738,1.09136304448504,1.122995354435823,5221069.6000000015,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
301.9,308.7,301.1,307.1,18834968.0,19336679.6,24051470.55,302.02,290.05,3740555.243389168,7717358.245444443,82.05128204882747,290.05,310.10068577380787,269.99931422619215,141.1764705871979,201.62738370036345,250.15656989218027,104.56901131672981,1.0934435136107425,1.1208684570617427,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
306.1,310.1,301.5,301.7,23031342.0,21226474.2,23376480.6,301.94,290.99,2555018.1706589498,7167072.710795134,71.48760330371725,290.99,311.3717467357433,270.60825326425675,70.68965517180416,147.6712222469047,201.58145303323138,39.850760674251376,1.020369409756188,1.106593316309348,1804867.8000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
296.7,300.9,295.9,296.5,18295291.0,20554224.2,23287524.25,301.74,291.68,2785242.0522815203,7218362.800972285,62.890624998280295,291.68,311.8254312438325,271.5345687561675,9.859154929507842,73.90842689616997,141.06901094781276,-60.4127412071156,1.035507038610658,1.1099669472581348,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
293.3,300.5,292.1,293.9,19691636.0,20916676.4,23560734.45,301.1,292.31,2518739.709561167,6969388.405697831,62.64591439518084,292.31,311.897945272539,272.722054727461,9.999999999944192,30.182936700418733,83.92086194783116,-77.29291379440612,1.0204177786850097,1.095805227145533,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
293.9,296.1,289.9,292.9,14410544.0,18852756.2,22822110.5,298.41999999999996,293.15999999999997,2764367.2587376833,7115658.94675624,61.68582375313484,293.15999999999997,311.243406758683,275.0765932413169,27.27272727247934,15.710627400643792,39.933996999077515,-32.73611179622365,1.0466293431799476,1.1117879455870763,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
294.3,300.9,290.7,296.5,19058907.0,18897544.0,22793390.6,296.3,293.89,2765530.101193682,7129616.989514599,55.555555553827155,293.89,311.2609988198717,276.51900118012827,59.99999999945476,32.424242423959434,26.105935508340668,45.06085625519696,1.0463433608723802,1.1127931738911454,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
295.5,297.5,291.7,295.9,19472600.0,18185795.6,22985253.05,295.14,294.83,1946805.500139175,6984563.922117776,52.093023254117846,294.83,310.40704721697875,279.2529527830212,54.54545454495868,47.272727272297594,31.802532365633624,78.21311708562553,1.0070508842703134,1.1038715261008525,1286804.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
300.1,314.7,298.9,312.5,41133325.0,22753402.4,24260807.55,298.34000000000003,296.40999999999997,9393744.889031997,7804743.297160182,64.35986159013659,296.40999999999997,312.41923483493156,280.4007651650684,94.16666666627441,69.57070707022928,49.75589225549546,109.2003366996969,1.3128501190236057,1.1217017109210028,18379922.6,16872517.45,1,0,0.0,14.159999999999968,0.0,16.090000000000032,0.0,260259704.01599944,0.0,271478805.77050054,0,2
318.1,325.7,317.3,324.5,43821652.0,27579405.6,24608455.85,304.46,298.46999999999997,12322803.321393676,8483900.071513692,68.01242235876987,298.46999999999997,317.51616496830763,279.4238350316923,101.76470588205369,83.49227569776225,66.77857001342973,116.91968706642731,1.3468117805045687,1.1447554825555497,16242246.399999999,19213196.15,1,0,0.0,20.04000000000002,0.0,26.03000000000003,0.0,325494617.8560003,0.0,500119495.78450054,0,2
329.9,337.1,327.5,336.3,41472682.0,32991833.2,25360479.7,313.14,301.24,11246241.67577231,9244718.691570459,73.74005304902866,301.24,324.83121870527236,277.64878129472766,121.4659685860694,105.79911371146584,86.28736549315248,144.82261014809254,1.2408795627571343,1.1645324852262342,8480848.8,16112202.3,1,0,0.0,23.160000000000025,0.0,35.06,0.0,196416458.20800024,0.0,564893812.638,0,2
332.3,338.5,328.5,331.5,27727556.0,34725563.0,25690499.1,320.14,303.78000000000003,9496808.36909057,9205434.10138431,68.70229007511212,303.78000000000003,328.86972698137623,278.6902730186238,196.22641509341426,139.81902985384576,109.7034730876913,200.05014338615467,1.1734817681455754,1.1583205630047222,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
332.1,343.9,332.1,340.5,29599531.0,36750949.2,25470547.1,329.06,306.23,6694164.973856661,9055631.490824234,75.903614456551,306.23,335.2988217855489,277.1611782144511,308.53658536397296,208.74298968115218,151.45371108215463,323.3215468791473,1.082149444288548,1.1555334502737962,0.0,4128983.8999999985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
340.5,346.9,337.3,339.7,25416523.0,33607588.8,24803719.05,334.5,308.51,7535511.264611392,8528696.18725609,75.53956834405562,308.51,340.4290162755685,276.5909837244315,270.65217391157296,258.47172478965336,202.34458144155042,370.7260114858593,1.124220526782076,1.1438474758589112,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
341.7,342.9,336.1,339.3,15957023.0,28034663.0,24101528.05,337.46,310.68,8195700.412294629,8649178.17694297,72.11796246513448,310.68,344.70631922497654,276.6536807750235,328.37837837616075,302.52237921723554,256.57903122934704,394.40907519301254,1.1923416775972884,1.1588643076488658,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
341.1,353.3,337.5,352.5,22479610.0,24236048.6,23897428.35,340.7,313.24,4774482.770509118,8636872.042181926,76.091954021764,313.24,351.49913747067507,274.98086252932495,353.4883720909684,317.50630812623405,292.833470711041,366.8519829566202,1.0969992241437045,1.161414287583037,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
363.1,364.7,352.7,356.5,23592345.0,23409006.4,24092198.25,345.7,316.04,4444820.919383275,8583709.860719623,82.00934579305122,316.04,358.1615574260974,273.91844257390267,201.39860139789755,294.42178395500895,304.81682376615953,273.6317043327077,1.0898765305725782,1.1562858719510838,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
356.7,365.1,355.1,362.3,26208326.0,22730765.4,24723496.1,350.06,319.05,3633062.2388357115,8245156.898877606,88.16705336283715,319.05,365.17068950048366,272.92931049951636,163.0434782602787,239.31015058304823,283.7460808880971,150.43828997295054,1.0598301761908868,1.1334947802498534,3477560.6000000015,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
359.5,363.3,355.5,357.9,19408056.0,21529072.0,24611071.85,353.7,322.07,3538431.1464020964,8301346.732228723,86.36363636226235,322.07,370.02435746624104,274.11564253375894,245.1612903206027,203.20112332625965,245.64435262143897,118.31466473590098,1.0643559530295639,1.1373013082414256,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
358.5,363.9,351.9,353.5,20058148.0,22349297.0,24720010.5,356.54,324.89,2463920.331154904,8226248.148117138,83.15098468143968,324.89,373.2705704803078,276.50942951969216,189.39393939250394,199.19956932446178,213.90361441125654,169.79147915087225,1.0102459881022166,1.1327768872961093,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353.1,362.1,352.5,361.9,16026030.0,21058581.0,24284804.75,358.41999999999996,327.67,3521122.040015999,8441623.911362197,83.99168399046162,327.67,377.815751564814,277.52424843518605,248.33333333126353,227.62952101479004,210.01007122183717,262.8684206006958,1.067206044890489,1.147609297182519,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
365.9,366.3,357.1,363.1,15693045.0,19478721.0,24127708.6,359.74,330.46999999999997,3791588.863920554,8569843.394750025,84.71074380042774,330.46999999999997,381.94492982025366,278.9950701797463,187.49999999869746,208.40909090748832,211.74606041558005,201.73515189130484,1.094652865756461,1.1551867911215583,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
360.7,372.1,360.1,370.3,20558084.0,18348672.6,24004045.7,361.34000000000003,333.9,2067516.609996773,8602553.882474126,83.06636155473349,333.9,386.3819206965603,281.41807930343964,174.48979591747684,203.44104308247927,213.15988500158588,184.00335924426605,1.0126793558895795,1.1583793328003091,2209411.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
373.1,376.9,370.7,373.9,21603101.0,18787681.6,24169436.2,364.53999999999996,337.77,2444524.132635587,8522635.275826648,81.26582278336996,337.77,390.0642864947984,285.47571350520155,183.83838383745567,181.9427265845433,197.93095352483695,149.966272703956,1.0301131339502574,1.1526203592546627,2815419.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
392.1,393.1,386.7,389.1,58430778.0,26462207.6,26106393.3,371.65999999999997,342.53000000000003,16157646.807985218,11250464.506089963,82.03883495006245,342.53000000000003,395.31352394450437,289.7464760554957,112.72727272693126,157.01848416062126,180.80075127588125,109.45394993010126,1.5,1.230946717794601,31968570.4,32324384.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
392.5,395.7,389.7,390.5,27916392.0,28840280.0,26781685.7,377.38,347.40999999999997,15298839.56076557,10928910.833178986,87.3417721503509,347.40999999999997,398.97005818460707,295.84994181539287,154.3999999993825,150.32188552125646,163.09436542214033,124.7769257194887,1.4304677888274862,1.2080740456594556,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
392.5,395.3,388.3,390.5,22331961.0,30168063.2,26945338.4,382.86,352.11,14359427.888740925,10836154.610662887,85.71428571257142,352.11,401.33462391933614,302.8853760806639,428.88888888412373,232.00538720347913,179.78191896178564,336.4523236868661,1.3759810994012014,1.2021532203382121,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
388.9,388.9,375.1,379.1,30679849.0,32192416.2,27505700.85,384.62,356.27000000000004,13552756.513693867,10724433.699834904,74.44168734362016,356.27000000000004,399.4859738985492,313.05402610145086,132.03883495081578,238.44257461144068,206.92328244539212,301.48115894353776,1.320992212249476,1.189898579873303,0.0,0.0,0,1,5.519999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
374.7,382.3,372.1,379.9,22374764.0,32346748.8,26567772.8,385.82,359.64,13435175.109803801,10303615.278358795,75.06172839376435,359.64,399.01899947941905,320.2610005205809,118.10344827535297,226.34372403676414,232.26389528389464,214.50338154250318,1.3153485468624222,1.1878238253512463,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
376.1,379.5,371.9,377.3,18323988.0,24325390.8,25292889.6,383.46,362.28000000000003,4406131.443391131,9646364.219218152,67.6136363622918,362.28000000000003,398.8619408998497,325.6980591001504,118.82352941106569,122.98860421241147,195.92496762020542,-22.884122603176422,1.0811330177433833,1.1813864043125446,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
373.7,378.1,370.3,372.5,19143321.0,22570776.6,24176421.55,379.86,364.09000000000003,4373446.565848542,8978163.360960392,61.2359550549757,364.09000000000003,398.88987931013696,329.2901206898631,103.33333333247204,113.42010367296355,154.25081064071307,31.758689737464522,1.0937658877829017,1.1713603083232305,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
367.5,373.1,357.9,372.9,32132068.0,24530798.0,24396647.15,376.34000000000003,366.15999999999997,5792892.45928635,9115536.503627602,58.05471124496538,366.15999999999997,397.7352054625159,334.584794537484,69.44444444412288,97.20043572922019,111.20304787153174,69.19521144459708,1.1361477380102494,1.1736389040502888,7601270.0,7735420.8500000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372.7,381.5,368.9,375.7,16614787.0,21717785.6,23747409.95,375.65999999999997,367.91999999999996,5533086.3604869535,9184000.444195423,63.86292834751705,367.91999999999996,397.43471497406165,338.40528502593827,75.4237288132397,82.73383552994486,97.78479164404287,52.63192330174883,1.1547721237512794,1.186736931039312,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372.9,375.3,365.1,366.5,27378220.0,22718476.8,23845494.8,372.98,369.26,5994617.685105259,9211736.301233187,59.42028985386686,369.26,395.8130713854368,342.7069286145632,36.44067796594735,60.43628374110329,80.12351833342278,21.0618145564643,1.1638652995039376,1.1863092956759775,4659743.199999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
365.5,369.7,361.3,363.5,22006500.0,23454979.2,24147968.65,370.21999999999997,370.46999999999997,5624240.502988254,9045567.476962132,51.257861634091824,370.46999999999997,393.4117610483612,347.52823895163874,27.722772277090613,46.52905968542587,63.233059652158005,13.12105975196161,1.1397887653205958,1.174589167646701,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
366.7,374.5,355.3,355.3,40035868.0,27633488.6,25025781.55,366.78000000000003,370.61,8089452.133638782,9671289.04290446,44.47592067900471,370.61,393.14192401904694,348.0780759809531,0.0,21.387816747679306,42.78438672473615,-21.40532320643439,1.1927408931508845,1.1864530273942417,12402379.399999999,15010086.45,0,1,11.480000000000018,0.0,15.310000000000002,0.0,-142379315.5120002,0.0,-229804423.54950002,0.0,2,0
362.3,374.5,362.1,370.5,28125374.0,26832149.8,25252433.0,366.3,371.31,7797309.720395448,9688142.108901886,50.127226462211475,371.31,392.8949855223511,349.7250144776489,79.16666666625434,35.62981298111497,34.51556313807338,37.85831266719815,1.1905957882061111,1.1836518290693767,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370.5,375.1,369.3,372.9,18043066.0,27117805.6,24844170.0,365.74,371.84000000000003,7435532.12157808,9810529.083631055,49.35400516706595,371.84000000000003,393.0309792128657,350.64902078713436,88.88888888843974,56.01851851823134,37.67871608234187,92.69812339001028,1.174193724641867,1.1948825452261458,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
373.1,383.3,373.1,376.3,20205424.0,25683246.4,24884038.4,367.7,372.76,7922866.815589731,9789955.202299356,40.2439024381655,372.76,393.0278464568909,352.49215354310905,99.05660377311773,89.03738644260392,60.22857264731673,146.6550140331783,1.2084838533336553,1.1934230869174096,0.0,0.0,1,0,0.0,8.600000000000023,0.0,3.5400000000000205,0.0,0.0,0.0,0.0,0,0
382.9,386.5,374.5,377.1,18888938.0,25059734.0,24825577.9,370.41999999999996,373.94,8301318.170838814,9822036.742225688,39.69230769145278,373.94,392.2373659306499,355.6426340693501,126.74418604577491,104.89655956911078,83.31748817664867,148.05470235403502,1.2312612245141474,1.195641816750042,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
378.5,380.1,368.3,370.3,25247259.0,22102012.2,25286639.35,373.41999999999996,374.36,3913295.3294170243,9612341.894160887,35.93314763161132,374.36,391.90267938486335,356.8173206151367,82.41758241712964,102.73945741200741,98.89113447457403,110.43610328687416,1.0770560659367034,1.1801352074158042,3145246.8000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
362.9,373.3,362.9,369.3,26496779.0,21776293.2,25826826.05,373.18,374.67,3437208.902410891,9358241.516994057,42.01954397298325,374.67,391.61474549823953,357.7252545017605,59.322033898053675,89.49460078698606,99.04353925603475,70.39672384888868,1.057841781006645,1.1623457833679125,4720485.800000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
369.3,373.3,365.1,366.3,14960058.0,21159691.6,25546924.75,371.86,374.46999999999997,4235448.370676938,9592428.775122732,39.30817609976368,374.46999999999997,391.7082249666289,357.23177503337104,63.953488371721036,68.56436822896809,86.93280880932052,31.827487068263252,1.1001658838296555,1.1754827193094046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
371.9,376.1,369.1,375.3,15337042.0,20186015.2,25233621.8,371.65999999999997,374.54,4856902.460534596,9815850.908974119,48.57142857045714,374.54,391.7797679798804,357.30023202011967,151.51515151400315,91.59689126125927,83.21862009240446,108.3534335989689,1.1406072923463664,1.188998891509665,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379.1,379.1,374.1,375.3,20859332.0,20580094.0,23355049.5,371.3,373.85,4815432.759432745,6219007.698599483,52.147239262683954,373.85,389.75666526963175,357.9433347303683,94.28571428504074,103.25145139025494,87.80423696016076,134.1458802504433,1.133984973996365,1.0662810754736136,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
371.7,381.3,370.3,376.7,15281150.0,18586872.2,22723287.4,372.58000000000004,373.15999999999997,4524901.677628469,6363649.408235246,52.870090633322995,373.15999999999997,387.20626640784326,359.1137335921567,113.11475409743367,119.6385399654925,104.82896087233557,149.25769815180635,1.1434461069586774,1.0800496819062917,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
376.9,379.3,372.5,372.5,14278934.0,16143303.2,22320636.05,373.21999999999997,372.26,2387895.9199492806,6625073.892487059,47.63313609368808,372.26,383.8362515522127,360.6837484477873,87.27272727193409,98.22439855146949,107.03812996907232,80.59693571626383,1.0479186688353397,1.0968138487472476,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
375.9,386.5,373.9,384.5,22313477.0,17613987.0,21902317.45,376.86,372.53,3297473.455344975,6342144.28527411,62.78409090784236,372.53,384.9527372185081,360.10726278149184,133.33333333251053,111.24027156729274,109.70107002808491,114.3186746457084,1.0872076694132324,1.089564987803339,4699490.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
387.5,387.5,381.1,383.1,14049005.0,17356379.6,21486029.5,378.41999999999996,372.69,3508830.751351475,6566739.222221001,64.24418604520436,372.69,385.56259103677684,359.81740896322316,134.66666666576918,118.42424242340458,109.29630418072226,136.68011890876923,1.102163747982988,1.1056283257090846,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379.3,380.7,373.5,376.9,25855005.0,18355514.2,21862580.35,378.74,372.66999999999996,4827506.077394882,6590504.191153658,66.1676646692719,372.66999999999996,385.51509244809495,359.82490755190497,99.99999999928572,122.66666666585512,117.44372688551748,133.11254622653038,1.163000318312787,1.101451342231598,7499490.800000001,3992424.6499999985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
373.1,376.5,369.5,375.9,12919565.0,17883197.2,21551392.55,378.58000000000004,372.84000000000003,5205890.632057428,6853252.16620793,55.133079846441305,372.84000000000003,385.76136215730014,359.9186378426999,59.99999999966642,98.22222222157376,113.10437710361116,68.45791245749896,1.1911051404196018,1.117995793093562,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
