date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-06-14,1446.52,1454.86,1414.39,1446.52,5951416,,SH.600519,A股贵州茅台,CN
2024-06-17,1425.39,1440.72,1405.6,1433.96,4831816,,SH.600519,A股贵州茅台,CN
2024-06-18,1424.09,1446.09,1410.87,1415.36,4125825,,SH.600519,A股贵州茅台,CN
2024-06-19,1422.35,1428.06,1407.27,1425.21,4126153,,SH.600519,A股贵州茅台,CN
2024-06-20,1424.26,1439.47,1422.36,1424.36,2471068,,SH.600519,A股贵州茅台,CN
2024-06-21,1424.74,1428.99,1395.99,1396.73,4331997,,SH.600519,A股贵州茅台,CN
2024-06-24,1351.15,1413.81,1342.62,1402.0,6383993,,SH.600519,A股贵州茅台,CN
2024-06-25,1402.42,1427.1,1402.42,1411.59,4209795,,SH.600519,A股贵州茅台,CN
2024-06-26,1405.27,1425.28,1403.18,1414.03,2956977,,SH.600519,A股贵州茅台,CN
2024-06-27,1416.67,1418.54,1393.88,1415.23,3282178,,SH.600519,A股贵州茅台,CN
2024-06-28,1405.27,1419.03,1390.08,1393.3,3858202,,SH.600519,A股贵州茅台,CN
2024-07-01,1394.71,1398.62,1355.9,1367.65,3216138,,SH.600519,A股贵州茅台,CN
2024-07-02,1360.65,1422.36,1360.65,1415.43,5185298,,SH.600519,A股贵州茅台,CN
2024-07-03,1423.31,1436.62,1412.89,1424.26,3157326,,SH.600519,A股贵州茅台,CN
2024-07-04,1429.01,1435.66,1406.35,1410.72,2437973,,SH.600519,A股贵州茅台,CN
2024-07-05,1404.32,1417.79,1376.79,1379.64,3882938,,SH.600519,A股贵州茅台,CN
2024-07-08,1370.14,1384.17,1347.49,1348.3,3952705,,SH.600519,A股贵州茅台,CN
2024-07-09,1348.3,1381.43,1338.9,1365.42,3362071,,SH.600519,A股贵州茅台,CN
2024-07-10,1366.58,1391.87,1362.55,1365.0,2376322,,SH.600519,A股贵州茅台,CN
2024-07-11,1376.76,1394.83,1367.49,1388.27,2902014,,SH.600519,A股贵州茅台,CN
2024-07-12,1398.64,1411.35,1391.46,1404.15,2338634,,SH.600519,A股贵州茅台,CN
2024-07-15,1395.78,1412.87,1395.78,1400.43,1917626,,SH.600519,A股贵州茅台,CN
2024-07-16,1401.48,1407.17,1391.08,1401.48,2031644,,SH.600519,A股贵州茅台,CN
2024-07-17,1401.57,1427.11,1395.8,1425.59,3431101,,SH.600519,A股贵州茅台,CN
2024-07-18,1423.79,1438.51,1417.17,1421.9,2887039,,SH.600519,A股贵州茅台,CN
2024-07-19,1415.54,1451.97,1409.08,1448.59,3894291,,SH.600519,A股贵州茅台,CN
2024-07-22,1448.03,1452.73,1416.34,1423.31,2854321,,SH.600519,A股贵州茅台,CN
2024-07-23,1423.31,1425.21,1381.54,1381.54,3094396,,SH.600519,A股贵州茅台,CN
2024-07-24,1376.98,1389.8,1362.55,1367.31,2412255,,SH.600519,A股贵州茅台,CN
2024-07-25,1367.31,1374.89,1348.31,1358.26,2834656,,SH.600519,A股贵州茅台,CN
2024-07-26,1358.26,1365.13,1339.66,1350.38,3235379,,SH.600519,A股贵州茅台,CN
2024-07-29,1343.56,1350.19,1327.41,1327.43,3086907,,SH.600519,A股贵州茅台,CN
2024-07-30,1316.0,1320.07,1292.57,1310.31,5177904,,SH.600519,A股贵州茅台,CN
2024-07-31,1303.77,1355.21,1303.77,1349.52,4327232,,SH.600519,A股贵州茅台,CN
2024-08-01,1346.4,1348.3,1314.79,1316.17,3203810,,SH.600519,A股贵州茅台,CN
2024-08-02,1304.25,1326.44,1304.25,1315.5,2192769,,SH.600519,A股贵州茅台,CN
2024-08-05,1318.75,1354.0,1315.56,1338.82,3773607,,SH.600519,A股贵州茅台,CN
2024-08-06,1350.2,1352.1,1323.63,1333.78,2744433,,SH.600519,A股贵州茅台,CN
2024-08-07,1334.53,1350.19,1327.7,1344.03,2062221,,SH.600519,A股贵州茅台,CN
2024-08-08,1339.76,1375.06,1337.86,1358.45,2513082,,SH.600519,A股贵州茅台,CN
2024-08-09,1386.31,1394.83,1364.25,1364.25,3013849,,SH.600519,A股贵州茅台,CN
2024-08-12,1357.8,1370.14,1354.55,1363.59,1363203,,SH.600519,A股贵州茅台,CN
2024-08-13,1360.65,1362.55,1340.72,1351.16,1630843,,SH.600519,A股贵州茅台,CN
2024-08-14,1351.16,1352.96,1340.73,1341.94,1341431,,SH.600519,A股贵州茅台,CN
2024-08-15,1334.09,1363.49,1333.06,1354.84,2303897,,SH.600519,A股贵州茅台,CN
