date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-10-29,1484.56,1504.56,1454.56,1456.18,4116578,6368105233.0,SH.600519,贵州茅台,CN
2024-10-30,1449.56,1475.75,1447.97,1456.56,3200574,4913175983.0,SH.600519,贵州茅台,CN
2024-10-31,1456.71,1464.56,1444.56,1452.35,2995735,4575545180.0,SH.600519,贵州茅台,CN
2024-11-01,1445.56,1469.69,1445.36,1458.31,3228392,4954302212.0,SH.600519,贵州茅台,CN
2024-11-04,1469.49,1474.56,1452.62,1472.76,2909292,4481761764.0,SH.600519,贵州茅台,CN
2024-11-05,1464.56,1502.26,1460.57,1501.55,4564047,7134443464.0,SH.600519,贵州茅台,CN
2024-11-06,1499.56,1513.55,1485.78,1495.56,3763143,5916917616.0,SH.600519,贵州茅台,CN
2024-11-07,1487.02,1578.06,1486.86,1573.7,7473872,12074951757.0,SH.600519,贵州茅台,CN
2024-11-08,1585.45,1591.67,1525.57,1534.53,6077120,9885645907.0,SH.600519,贵州茅台,CN
2024-11-11,1514.56,1534.51,1491.75,1522.57,4385365,6957095385.0,SH.600519,贵州茅台,CN
2024-11-12,1513.56,1547.56,1498.51,1501.76,4922266,7844798676.0,SH.600519,贵州茅台,CN
2024-11-13,1492.56,1511.22,1485.84,1503.06,2912526,4594445032.0,SH.600519,贵州茅台,CN
2024-11-14,1494.56,1519.01,1490.21,1498.36,2924814,4617144097.0,SH.600519,贵州茅台,CN
2024-11-15,1493.56,1508.36,1477.56,1483.56,3376112,5295326892.0,SH.600519,贵州茅台,CN
2024-11-18,1486.56,1500.55,1479.56,1483.56,2709219,4237197499.0,SH.600519,贵州茅台,CN
2024-11-19,1489.56,1493.93,1449.56,1466.48,3326643,5138831155.0,SH.600519,贵州茅台,CN
2024-11-20,1467.56,1478.53,1455.86,1469.37,2134455,3292675257.0,SH.600519,贵州茅台,CN
2024-11-21,1468.43,1473.55,1456.56,1469.69,1826179,2810933515.0,SH.600519,贵州茅台,CN
2024-11-22,1465.71,1472.33,1432.38,1432.38,3343611,5107288992.0,SH.600519,贵州茅台,CN
2024-11-25,1435.56,1456.56,1421.23,1423.13,3318556,5011136234.0,SH.600519,贵州茅台,CN
2024-11-26,1423.13,1443.44,1413.44,1433.56,2574479,3876885984.0,SH.600519,贵州茅台,CN
2024-11-27,1433.56,1446.71,1429.56,1443.61,2593417,3927607772.0,SH.600519,贵州茅台,CN
2024-11-28,1446.56,1449.55,1426.56,1442.56,2395203,3627662382.0,SH.600519,贵州茅台,CN
2024-11-29,1441.56,1479.56,1437.77,1450.3,3608810,5534035503.0,SH.600519,贵州茅台,CN
2024-12-02,1450.56,1454.55,1439.66,1449.56,2681954,4086609952.0,SH.600519,贵州茅台,CN
2024-12-03,1448.56,1453.46,1440.64,1451.3,2480662,3777197199.0,SH.600519,贵州茅台,CN
2024-12-04,1444.63,1448.22,1434.56,1444.56,2392389,3626565544.0,SH.600519,贵州茅台,CN
2024-12-05,1435.42,1442.42,1434.56,1435.56,1614147,2441318387.0,SH.600519,贵州茅台,CN
2024-12-06,1437.56,1463.46,1432.63,1445.57,3203969,4883148600.0,SH.600519,贵州茅台,CN
2024-12-09,1446.58,1454.28,1437.76,1443.36,1979986,3008173586.0,SH.600519,贵州茅台,CN
2024-12-10,1494.56,1504.29,1469.74,1471.15,6031210,9421340719.0,SH.600519,贵州茅台,CN
2024-12-11,1464.56,1479.56,1455.54,1460.16,2967112,4569662604.0,SH.600519,贵州茅台,CN
2024-12-12,1456.58,1490.56,1453.56,1490.36,4193652,6510547810.0,SH.600519,贵州茅台,CN
2024-12-13,1474.57,1479.55,1443.44,1443.56,4951197,7580908315.0,SH.600519,贵州茅台,CN
2024-12-16,1445.56,1453.56,1435.27,1451.76,3253710,4945298799.0,SH.600519,贵州茅台,CN
2024-12-17,1450.55,1493.56,1445.57,1482.56,5417163,8398945449.0,SH.600519,贵州茅台,CN
2024-12-18,1482.53,1501.56,1471.66,1496.06,4116226,6440801971.0,SH.600519,贵州茅台,CN
2024-12-19,1489.7,1492.49,1474.89,1475.57,2480932,3862602665.0,SH.600519,贵州茅台,CN
2024-12-20,1479.57,1490.24,1468.46,1470.44,2815774,4307425535.0,SH.600519,贵州茅台,CN
2024-12-23,1471.44,1486.44,1465.44,1474.89,2160269,3300971424.0,SH.600519,贵州茅台,CN
