date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-05-31,53.34,53.54,50.84,52.54,68326353,3604441473.0,HK.01024,快手-W,HK
2023-06-01,51.99,54.84,51.34,53.09,29763977,1600982814.0,HK.01024,快手-W,HK
2023-06-02,54.64,57.09,54.59,56.64,44509055,2529315875.0,HK.01024,快手-W,HK
2023-06-05,57.54,57.64,55.94,57.04,18240841,1047363926.0,HK.01024,快手-W,HK
2023-06-06,56.64,57.24,55.04,55.74,17404258,986123744.0,HK.01024,快手-W,HK
2023-06-07,57.14,58.49,57.14,57.99,23952965,1398030967.0,HK.01024,快手-W,HK
2023-06-08,57.54,57.79,55.59,56.34,21462205,1219207816.0,HK.01024,快手-W,HK
2023-06-09,57.04,58.19,56.29,57.94,15916914,924168891.0,HK.01024,快手-W,HK
2023-06-12,58.49,59.24,57.99,59.19,17042354,1007405355.0,HK.01024,快手-W,HK
2023-06-13,58.94,59.44,57.84,58.89,25243788,1497539400.0,HK.01024,快手-W,HK
2023-06-14,59.14,60.09,57.74,58.64,17572098,1045984046.0,HK.01024,快手-W,HK
2023-06-15,59.94,60.94,59.14,60.69,27539014,1671165176.0,HK.01024,快手-W,HK
2023-06-16,60.94,61.54,59.14,59.44,69257174,4175385279.0,HK.01024,快手-W,HK
2023-06-19,58.79,59.14,56.34,57.34,22453292,1292813999.0,HK.01024,快手-W,HK
2023-06-20,56.99,57.64,55.64,56.19,12524731,711124321.0,HK.01024,快手-W,HK
2023-06-21,55.09,55.54,54.09,54.44,15227403,837690448.0,HK.01024,快手-W,HK
2023-06-23,54.44,54.94,53.34,53.69,6362333,344699610.0,HK.01024,快手-W,HK
2023-06-26,53.69,54.59,53.04,53.94,13876289,754048579.0,HK.01024,快手-W,HK
2023-06-27,54.54,56.44,54.24,55.74,15335001,860947620.0,HK.01024,快手-W,HK
2023-06-28,55.74,56.54,54.84,56.24,12233995,690206636.0,HK.01024,快手-W,HK
2023-06-29,55.99,56.14,53.99,54.74,11838933,655075665.0,HK.01024,快手-W,HK
2023-06-30,54.79,54.79,52.64,53.09,17087733,916553393.0,HK.01024,快手-W,HK
2023-07-03,53.64,55.89,53.39,55.14,12692078,702057251.0,HK.01024,快手-W,HK
