date,open,high,low,close,volume,amount,stock_code,stock_name,market
2025-02-10,34.0,34.55,33.45,34.05,3743460,127000202.0,HK.09866,蔚来-SW,HK
2025-02-11,34.15,34.6,32.95,33.3,4965542,166220410.0,HK.09866,蔚来-SW,HK
2025-02-12,32.3,32.85,31.95,32.5,6291873,203504062.0,HK.09866,蔚来-SW,HK
2025-02-13,32.5,34.1,32.25,32.7,6093273,201741941.0,HK.09866,蔚来-SW,HK
2025-02-14,33.85,34.65,33.2,34.55,5783600,197711928.0,HK.09866,蔚来-SW,HK
2025-02-17,34.5,35.55,34.25,34.8,4939071,172475747.0,HK.09866,蔚来-SW,HK
2025-02-18,34.8,35.7,34.6,35.5,3757105,132110144.0,HK.09866,蔚来-SW,HK
2025-02-19,34.65,35.25,34.05,34.9,4498585,156519755.0,HK.09866,蔚来-SW,HK
2025-02-20,34.9,35.0,33.5,33.75,4677255,158292036.0,HK.09866,蔚来-SW,HK
2025-02-21,34.4,35.3,34.05,35.3,5943712,206740432.0,HK.09866,蔚来-SW,HK
2025-02-24,35.3,35.9,34.35,35.05,4418570,155178975.0,HK.09866,蔚来-SW,HK
2025-02-25,34.8,36.15,34.1,35.2,5891474,208909692.0,HK.09866,蔚来-SW,HK
2025-02-26,34.3,35.05,33.8,34.75,7470043,256915146.0,HK.09866,蔚来-SW,HK
2025-02-27,37.05,39.7,36.7,37.0,21847916,827225313.0,HK.09866,蔚来-SW,HK
2025-02-28,37.8,38.3,35.15,35.25,11864870,423887350.0,HK.09866,蔚来-SW,HK
2025-03-03,35.8,36.55,34.9,35.15,4924726,175524346.0,HK.09866,蔚来-SW,HK
2025-03-04,33.85,33.85,32.7,33.55,7324070,243964144.0,HK.09866,蔚来-SW,HK
2025-03-05,33.55,33.95,32.7,33.1,5984879,198004759.0,HK.09866,蔚来-SW,HK
2025-03-06,33.55,34.3,33.45,34.1,5493044,186422236.0,HK.09866,蔚来-SW,HK
2025-03-07,33.9,34.6,33.2,33.65,5085788,172133764.0,HK.09866,蔚来-SW,HK
